,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
91323,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Hand/Wrist Surgery,26,25,7.7,22.4
91324,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Hernia Repair - Abdominal,57,38,8.4,35.7
91325,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Hip Replacement,59,34,18.4,29.5
91326,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Kidney/Bladder Stone Removal,5,17,6.1,17.0
91327,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Knee - ACL Repair,22,7,31.0,36.7
91328,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Knee - Meniscectomy,16,34,7.9,37.2
91329,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Knee Arthroscopy,77,11,8.3,23.0
91330,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Knee Replacement,94,46,18.5,28.9
91331,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Male Reproductive Surgery,9,10,12.5,20.3
91332,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Mastectomy,5,10,3.1,4.4
91333,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Nasal Surgery,17,13,36.6,48.8
91334,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Other Joint Reconstruction,27,13,14.1,19.5
91335,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Other Orthopaedic Surgery,46,54,5.4,16.2
91336,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Other Urology Surgery,11,17,3.3,18.1
91337,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Prostate Surgery,17,24,5.1,31.3
91338,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Shoulder Surgery,100,41,23.1,41.9
91339,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Sinus Surgery,5,5,20.0,29.9
91340,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Skin Tumour Removal,3,6,2.6,3.5
91341,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Tendon Surgery,5,9,5.4,26.5
91342,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Tonsillectomy/Adenoidectomy,10,5,37.1,48.4
91343,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Uterine Surgery,17,19,11.1,21.6
91344,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Vaginal Repair,3,7,6.6,14.1
91345,2020,Q3,Interior,Kootenay Boundary Regional Hospital,Vascular Surgery - Other,5,7,2.0,3.0
91346,2020,Q3,Interior,Kootenay Lake Hospital,All Other Procedures,3,6,2.7,3.5
91347,2020,Q3,Interior,Kootenay Lake Hospital,All Procedures,1010,437,17.0,39.0
91348,2020,Q3,Interior,Kootenay Lake Hospital,Cataract Surgery,872,268,25.2,40.0
91349,2020,Q3,Interior,Kootenay Lake Hospital,D&C and Related Surgery,3,17,2.9,4.7
91350,2020,Q3,Interior,Kootenay Lake Hospital,Dental Surgery,41,43,8.3,32.1
91351,2020,Q3,Interior,Kootenay Lake Hospital,Fallopian Tube/Ovarian Surgery,6,12,3.8,8.9
91352,2020,Q3,Interior,Kootenay Lake Hospital,Hernia Repair - Abdominal,13,9,11.3,16.1
91353,2020,Q3,Interior,Kootenay Lake Hospital,Knee - Meniscectomy,3,15,10.0,27.1
91354,2020,Q3,Interior,Kootenay Lake Hospital,Knee Arthroscopy,20,9,17.9,24.3
91355,2020,Q3,Interior,Kootenay Lake Hospital,Laparoscopy,3,5,4.4,5.9
91356,2020,Q3,Interior,Kootenay Lake Hospital,Other Eye Surgery,13,6,23.6,33.6
91357,2020,Q3,Interior,Kootenay Lake Hospital,Other Orthopaedic Surgery,3,7,8.0,23.6
91358,2020,Q3,Interior,Kootenay Lake Hospital,Uterine Surgery,3,13,6.6,13.8
91359,2020,Q3,Interior,Lillooet Hospital And Health Centre,All Procedures,3,6,6.0,15.6
91360,2020,Q3,Interior,Lillooet Hospital And Health Centre,Dental Surgery,3,5,6.1,16.7
91361,2020,Q3,Interior,Penticton Regional Hospital,All Other Procedures,15,18,7.1,21.8
91362,2020,Q3,Interior,Penticton Regional Hospital,All Procedures,1371,780,10.9,41.3
91363,2020,Q3,Interior,Penticton Regional Hospital,Biopsy in OR,5,10,4.4,8.6
91364,2020,Q3,Interior,Penticton Regional Hospital,Bladder Surgery,11,26,3.3,6.0
91365,2020,Q3,Interior,Penticton Regional Hospital,Bowel Resection,3,15,4.9,7.6
91366,2020,Q3,Interior,Penticton Regional Hospital,Cholecystectomy,31,15,12.0,22.9
91367,2020,Q3,Interior,Penticton Regional Hospital,Colostomy/Ileostomy,3,6,10.4,25.8
91368,2020,Q3,Interior,Penticton Regional Hospital,D&C and Related Surgery,19,17,8.0,21.4
91369,2020,Q3,Interior,Penticton Regional Hospital,Examination Under Anaesthetic,3,5,3.1,7.7
91370,2020,Q3,Interior,Penticton Regional Hospital,Excision Lesion/Tumour,15,11,5.6,18.0
91371,2020,Q3,Interior,Penticton Regional Hospital,Fallopian Tube/Ovarian Surgery,27,10,10.1,24.5
91372,2020,Q3,Interior,Penticton Regional Hospital,Hand/Wrist Surgery,35,37,11.3,28.2
91373,2020,Q3,Interior,Penticton Regional Hospital,Hernia Repair - Abdominal,128,64,11.9,28.0
91374,2020,Q3,Interior,Penticton Regional Hospital,Hip Replacement,204,77,29.0,51.1
91375,2020,Q3,Interior,Penticton Regional Hospital,Kidney/Bladder Stone Removal,12,20,7.4,12.1
91376,2020,Q3,Interior,Penticton Regional Hospital,Knee - Meniscectomy,33,34,14.1,31.7
91377,2020,Q3,Interior,Penticton Regional Hospital,Knee Arthroscopy,46,27,12.7,38.3
91378,2020,Q3,Interior,Penticton Regional Hospital,Knee Replacement,304,91,28.9,50.9
91379,2020,Q3,Interior,Penticton Regional Hospital,Laparoscopy,8,9,6.3,12.0
91380,2020,Q3,Interior,Penticton Regional Hospital,Male Reproductive Surgery,24,12,9.4,35.6
91381,2020,Q3,Interior,Penticton Regional Hospital,Mastectomy,9,20,4.7,7.7
91382,2020,Q3,Interior,Penticton Regional Hospital,Nasal Surgery,57,8,30.6,63.0
91383,2020,Q3,Interior,Penticton Regional Hospital,Other Joint Reconstruction,44,16,28.0,45.6
91384,2020,Q3,Interior,Penticton Regional Hospital,Other Orthopaedic Surgery,35,20,7.7,35.7
91385,2020,Q3,Interior,Penticton Regional Hospital,Other Urology Surgery,9,14,5.0,9.2
91386,2020,Q3,Interior,Penticton Regional Hospital,Prostate Surgery,40,38,7.4,33.3
91387,2020,Q3,Interior,Penticton Regional Hospital,Shoulder Surgery,47,23,5.7,30.8
91388,2020,Q3,Interior,Penticton Regional Hospital,Sinus Surgery,59,18,25.4,55.4
91389,2020,Q3,Interior,Penticton Regional Hospital,Skin Tumour Removal,7,7,20.9,44.0
91390,2020,Q3,Interior,Penticton Regional Hospital,Thyroidectomy,9,6,5.4,8.9
91391,2020,Q3,Interior,Penticton Regional Hospital,Tonsillectomy/Adenoidectomy,12,5,47.0,78.8
91392,2020,Q3,Interior,Penticton Regional Hospital,Uterine Surgery,47,64,7.7,27.5
91393,2020,Q3,Interior,Penticton Regional Hospital,Vaginal Repair,12,6,8.1,18.4
91394,2020,Q3,Interior,Penticton Regional Hospital,Vascular Surgery - Other,3,8,3.1,4.6
91395,2020,Q3,Interior,Pleasant Valley Health Centre,All Procedures,295,498,5.9,9.1
91396,2020,Q3,Interior,Pleasant Valley Health Centre,Cataract Surgery,290,475,6.0,9.2
91397,2020,Q3,Interior,Pleasant Valley Health Centre,Free Flap Graft,3,5,2.1,3.1
91398,2020,Q3,Interior,Pleasant Valley Health Centre,Skin Tumour Removal,3,8,2.4,4.6
91399,2020,Q3,Interior,Queen Victoria Hospital,All Procedures,59,118,4.1,10.9
91400,2020,Q3,Interior,Queen Victoria Hospital,D&C and Related Surgery,3,6,0.9,7.9
91401,2020,Q3,Interior,Queen Victoria Hospital,Dental Surgery,11,28,4.1,9.7
91402,2020,Q3,Interior,Queen Victoria Hospital,Hand/Wrist Surgery,7,15,4.0,10.2
91403,2020,Q3,Interior,Queen Victoria Hospital,Hernia Repair - Abdominal,10,11,7.0,11.7
91404,2020,Q3,Interior,Queen Victoria Hospital,Knee - ACL Repair,3,7,3.0,5.7
91405,2020,Q3,Interior,Queen Victoria Hospital,Knee Arthroscopy,3,17,3.0,4.4
91406,2020,Q3,Interior,Queen Victoria Hospital,Male Reproductive Surgery,5,11,9.6,19.4
91407,2020,Q3,Interior,Royal Inland Hospital,All Other Procedures,26,44,4.8,40.4
91408,2020,Q3,Interior,Royal Inland Hospital,All Procedures,4506,2398,9.6,50.6
91409,2020,Q3,Interior,Royal Inland Hospital,Aortic Aneurysm Repair,3,14,2.1,5.2
91410,2020,Q3,Interior,Royal Inland Hospital,Biopsy in OR,6,12,2.6,4.9
91411,2020,Q3,Interior,Royal Inland Hospital,Bladder Surgery,72,63,5.1,18.5
91412,2020,Q3,Interior,Royal Inland Hospital,Bowel Resection,21,41,3.9,11.3
91413,2020,Q3,Interior,Royal Inland Hospital,Breast Biopsy,6,10,2.1,4.1
91414,2020,Q3,Interior,Royal Inland Hospital,Breast Reconstruction,23,17,4.9,28.6
91415,2020,Q3,Interior,Royal Inland Hospital,Breast Reduction,46,38,8.9,43.5
91416,2020,Q3,Interior,Royal Inland Hospital,Cataract Surgery,927,553,9.1,46.5
91417,2020,Q3,Interior,Royal Inland Hospital,Cholecystectomy,60,53,6.3,19.3
91418,2020,Q3,Interior,Royal Inland Hospital,Colostomy/Ileostomy,8,10,9.9,31.3
91419,2020,Q3,Interior,Royal Inland Hospital,Cranial Surgery,3,14,3.1,15.5
91420,2020,Q3,Interior,Royal Inland Hospital,Cyst/Ganglion Removal,12,6,7.9,50.4
91421,2020,Q3,Interior,Royal Inland Hospital,D&C and Related Surgery,59,29,4.1,19.4
91422,2020,Q3,Interior,Royal Inland Hospital,Dental Surgery,146,91,19.4,47.3
91423,2020,Q3,Interior,Royal Inland Hospital,Endarterectomy,3,15,0.7,1.4
91424,2020,Q3,Interior,Royal Inland Hospital,Excision Lesion/Tumour,33,29,5.1,14.6
91425,2020,Q3,Interior,Royal Inland Hospital,Fallopian Tube/Ovarian Surgery,61,36,4.9,41.9
91426,2020,Q3,Interior,Royal Inland Hospital,Foot/Ankle Surgery,8,5,22.6,27.9
91427,2020,Q3,Interior,Royal Inland Hospital,Fracture Repair,3,9,0.6,8.9
91428,2020,Q3,Interior,Royal Inland Hospital,Hand/Wrist Surgery,64,25,48.4,60.7
91429,2020,Q3,Interior,Royal Inland Hospital,Hernia Repair - Abdominal,157,76,21.8,45.9
91430,2020,Q3,Interior,Royal Inland Hospital,Hip Replacement,239,92,34.1,64.7
91431,2020,Q3,Interior,Royal Inland Hospital,Kidney/Bladder Stone Removal,69,34,6.4,52.8
91432,2020,Q3,Interior,Royal Inland Hospital,Knee - ACL Repair,13,14,11.4,28.5
91433,2020,Q3,Interior,Royal Inland Hospital,Knee - Meniscectomy,40,67,7.4,20.1
91434,2020,Q3,Interior,Royal Inland Hospital,Knee Arthroscopy,30,7,5.3,12.1
91435,2020,Q3,Interior,Royal Inland Hospital,Knee Replacement,496,86,43.1,67.9
91436,2020,Q3,Interior,Royal Inland Hospital,Laparoscopy,14,9,2.4,21.3
91437,2020,Q3,Interior,Royal Inland Hospital,Ligament Surgery,5,5,6.4,15.7
91438,2020,Q3,Interior,Royal Inland Hospital,Male Reproductive Surgery,67,8,23.4,129.2
91439,2020,Q3,Interior,Royal Inland Hospital,Mastectomy,9,28,3.0,36.3
91440,2020,Q3,Interior,Royal Inland Hospital,Nasal Surgery,94,36,47.3,60.2
91441,2020,Q3,Interior,Royal Inland Hospital,Nerve Surgery,380,76,32.9,110.8
91442,2020,Q3,Interior,Royal Inland Hospital,Other Joint Reconstruction,99,36,28.0,63.4
91443,2020,Q3,Interior,Royal Inland Hospital,Other Orthopaedic Surgery,109,101,6.3,50.1
91444,2020,Q3,Interior,Royal Inland Hospital,Other Urology Surgery,53,19,10.6,57.6
91445,2020,Q3,Interior,Royal Inland Hospital,Prostate Surgery,138,64,6.4,44.1
91446,2020,Q3,Interior,Royal Inland Hospital,Rectal Surgery,17,11,13.9,43.1
91447,2020,Q3,Interior,Royal Inland Hospital,Shoulder Surgery,90,68,9.6,29.5
91448,2020,Q3,Interior,Royal Inland Hospital,Sinus Surgery,50,19,23.9,47.5
91449,2020,Q3,Interior,Royal Inland Hospital,Skin Surgery,7,8,2.4,11.0
91450,2020,Q3,Interior,Royal Inland Hospital,Skin Tumour Removal,12,22,3.0,34.3
91451,2020,Q3,Interior,Royal Inland Hospital,Spinal/Back Surgery,357,103,34.9,85.3
91452,2020,Q3,Interior,Royal Inland Hospital,Tendon Surgery,9,11,1.1,13.3
91453,2020,Q3,Interior,Royal Inland Hospital,Thyroidectomy,20,12,7.4,28.0
91454,2020,Q3,Interior,Royal Inland Hospital,Tonsillectomy/Adenoidectomy,78,34,16.9,50.3
91455,2020,Q3,Interior,Royal Inland Hospital,Uterine Surgery,125,111,12.9,38.8
91456,2020,Q3,Interior,Royal Inland Hospital,Vaginal Repair,43,18,41.0,55.1
91457,2020,Q3,Interior,Royal Inland Hospital,Varicose Veins Ligation/Stripping,11,10,6.7,21.9
91458,2020,Q3,Interior,Royal Inland Hospital,Vascular Bypass Graft - Non Cardiac,5,15,0.3,1.9
91459,2020,Q3,Interior,Royal Inland Hospital,Vascular Surgery - Other,12,31,2.7,7.0
91460,2020,Q3,Interior,Royal Inland Hospital,Wound/Laceration Care,5,15,0.1,2.2
91461,2020,Q3,Interior,Shuswap Lake General Hospital,All Other Procedures,5,6,3.9,6.4
91462,2020,Q3,Interior,Shuswap Lake General Hospital,All Procedures,311,264,6.9,19.1
91463,2020,Q3,Interior,Shuswap Lake General Hospital,Cholecystectomy,8,19,5.7,17.9
91464,2020,Q3,Interior,Shuswap Lake General Hospital,D&C and Related Surgery,8,16,4.8,5.7
91465,2020,Q3,Interior,Shuswap Lake General Hospital,Excision Lesion/Tumour,3,5,3.0,5.3
91466,2020,Q3,Interior,Shuswap Lake General Hospital,Hand/Wrist Surgery,44,33,7.9,14.3
91467,2020,Q3,Interior,Shuswap Lake General Hospital,Hernia Repair - Abdominal,23,30,11.1,19.4
91468,2020,Q3,Interior,Shuswap Lake General Hospital,Knee - Meniscectomy,5,29,7.3,50.9
91469,2020,Q3,Interior,Shuswap Lake General Hospital,Knee Arthroscopy,47,6,8.9,12.6
91470,2020,Q3,Interior,Shuswap Lake General Hospital,Nerve Surgery,6,9,5.6,9.7
91471,2020,Q3,Interior,Shuswap Lake General Hospital,Other Joint Reconstruction,11,14,10.0,33.1
91472,2020,Q3,Interior,Shuswap Lake General Hospital,Other Orthopaedic Surgery,37,24,6.9,20.2
91473,2020,Q3,Interior,Shuswap Lake General Hospital,Skin Tumour Removal,10,14,3.6,8.4
91474,2020,Q3,Interior,Shuswap Lake General Hospital,Uterine Surgery,3,6,3.9,3.9
91475,2020,Q3,Interior,Shuswap Lake General Hospital,Vaginal Repair,3,5,4.9,5.4
91476,2020,Q3,Interior,Shuswap Lake General Hospital,Varicose Veins Ligation/Stripping,5,10,17.4,39.4
91477,2020,Q3,Interior,Summerland Memorial Health Centre,All Procedures,345,612,3.1,14.3
91478,2020,Q3,Interior,Summerland Memorial Health Centre,Cataract Surgery,75,360,3.0,3.9
91479,2020,Q3,Interior,Summerland Memorial Health Centre,Dental Surgery,229,142,10.5,37.7
91480,2020,Q3,Interior,Summerland Memorial Health Centre,Myringotomy,3,5,4.9,15.7
91481,2020,Q3,Interior,Summerland Memorial Health Centre,Nasal Surgery,21,31,4.1,11.7
91482,2020,Q3,Interior,Summerland Memorial Health Centre,Other Eye Surgery,3,13,3.1,3.1
91483,2020,Q3,Interior,Summerland Memorial Health Centre,Sinus Surgery,3,11,3.9,10.6
91484,2020,Q3,Interior,Summerland Memorial Health Centre,Skin Tumour Removal,3,14,1.1,2.9
91485,2020,Q3,Interior,Summerland Memorial Health Centre,Tonsillectomy/Adenoidectomy,8,29,3.6,12.2
91486,2020,Q3,Interior,Vernon Jubilee Hospital,All Other Procedures,15,17,5.9,23.2
91487,2020,Q3,Interior,Vernon Jubilee Hospital,All Procedures,1552,1215,12.1,34.8
91488,2020,Q3,Interior,Vernon Jubilee Hospital,Biopsy in OR,5,14,2.0,39.0
91489,2020,Q3,Interior,Vernon Jubilee Hospital,Bladder Surgery,21,27,3.1,13.2
91490,2020,Q3,Interior,Vernon Jubilee Hospital,Bowel Resection,3,28,2.6,5.2
91491,2020,Q3,Interior,Vernon Jubilee Hospital,Breast Biopsy,6,8,2.5,9.3
91492,2020,Q3,Interior,Vernon Jubilee Hospital,Cholecystectomy,43,40,10.4,20.0
91493,2020,Q3,Interior,Vernon Jubilee Hospital,Colostomy/Ileostomy,9,7,7.9,21.8
91494,2020,Q3,Interior,Vernon Jubilee Hospital,D&C and Related Surgery,24,57,4.6,29.8
91495,2020,Q3,Interior,Vernon Jubilee Hospital,Excision Lesion/Tumour,12,19,3.0,8.5
91496,2020,Q3,Interior,Vernon Jubilee Hospital,Fallopian Tube/Ovarian Surgery,10,34,7.4,46.1
91497,2020,Q3,Interior,Vernon Jubilee Hospital,Hernia Repair - Abdominal,257,125,15.1,28.7
91498,2020,Q3,Interior,Vernon Jubilee Hospital,Hip Replacement,172,126,15.1,26.1
91499,2020,Q3,Interior,Vernon Jubilee Hospital,Kidney/Bladder Stone Removal,10,23,3.9,11.5
91500,2020,Q3,Interior,Vernon Jubilee Hospital,Knee - ACL Repair,20,9,31.7,49.7
91501,2020,Q3,Interior,Vernon Jubilee Hospital,Knee - Meniscectomy,15,14,18.2,26.5
91502,2020,Q3,Interior,Vernon Jubilee Hospital,Knee Replacement,324,165,18.9,38.2
91503,2020,Q3,Interior,Vernon Jubilee Hospital,Laparoscopy,3,11,15.9,47.0
91504,2020,Q3,Interior,Vernon Jubilee Hospital,Male Reproductive Surgery,14,15,21.9,55.2
91505,2020,Q3,Interior,Vernon Jubilee Hospital,Mastectomy,9,33,2.7,8.0
91506,2020,Q3,Interior,Vernon Jubilee Hospital,Mastoidectomy,24,10,46.0,58.9
91507,2020,Q3,Interior,Vernon Jubilee Hospital,Myringotomy,3,5,4.7,12.2
91508,2020,Q3,Interior,Vernon Jubilee Hospital,Nasal Surgery,20,16,31.6,57.6
91509,2020,Q3,Interior,Vernon Jubilee Hospital,Other Joint Reconstruction,15,12,20.3,24.9
91510,2020,Q3,Interior,Vernon Jubilee Hospital,Other Orthopaedic Surgery,32,23,9.3,23.3
91511,2020,Q3,Interior,Vernon Jubilee Hospital,Other Urology Surgery,21,21,5.0,29.3
91512,2020,Q3,Interior,Vernon Jubilee Hospital,Prostate Surgery,21,48,4.6,28.1
91513,2020,Q3,Interior,Vernon Jubilee Hospital,Rectal Surgery,17,11,12.7,24.4
91514,2020,Q3,Interior,Vernon Jubilee Hospital,Shoulder Surgery,102,43,17.9,30.1
91515,2020,Q3,Interior,Vernon Jubilee Hospital,Sinus Surgery,27,16,26.1,44.6
91516,2020,Q3,Interior,Vernon Jubilee Hospital,Skin Tumour Removal,12,12,3.6,38.1
91517,2020,Q3,Interior,Vernon Jubilee Hospital,Spinal/Back Surgery,78,60,6.7,47.0
91518,2020,Q3,Interior,Vernon Jubilee Hospital,Thyroidectomy,9,10,7.6,9.1
91519,2020,Q3,Interior,Vernon Jubilee Hospital,Tonsillectomy/Adenoidectomy,24,13,11.9,31.2
91520,2020,Q3,Interior,Vernon Jubilee Hospital,Tympanoplasty,34,10,47.6,63.0
91521,2020,Q3,Interior,Vernon Jubilee Hospital,Uterine Surgery,46,80,11.8,38.5
91522,2020,Q3,Interior,Vernon Jubilee Hospital,Vaginal Repair,3,15,14.7,31.3
93122,2020,Q4,Interior,All Facilities,Abdominoplasty,19,9,11.0,70.6
93123,2020,Q4,Interior,All Facilities,All Other Procedures,193,263,3.7,15.7
93124,2020,Q4,Interior,All Facilities,All Procedures,14380,13487,6.9,34.0
93125,2020,Q4,Interior,All Facilities,Aortic Aneurysm Repair,5,33,3.1,9.3
93126,2020,Q4,Interior,All Facilities,Appendectomy,8,18,3.6,9.1
93127,2020,Q4,Interior,All Facilities,Biopsy in OR,62,165,3.0,7.2
93128,2020,Q4,Interior,All Facilities,Bladder Surgery,192,239,4.3,13.3
93129,2020,Q4,Interior,All Facilities,Bowel Resection,78,151,3.3,12.0
93130,2020,Q4,Interior,All Facilities,Breast Biopsy,15,47,3.0,6.9
93131,2020,Q4,Interior,All Facilities,Breast Reconstruction,93,45,17.3,46.4
93132,2020,Q4,Interior,All Facilities,Breast Reduction,176,75,23.1,90.5
93133,2020,Q4,Interior,All Facilities,Cataract Surgery,2398,3814,6.0,34.0
93134,2020,Q4,Interior,All Facilities,Cholecystectomy,197,286,6.9,16.3
93135,2020,Q4,Interior,All Facilities,Colostomy/Ileostomy,35,41,5.9,20.4
93136,2020,Q4,Interior,All Facilities,Cone Biopsy,8,11,4.1,6.3
93137,2020,Q4,Interior,All Facilities,Cranial Surgery,15,50,1.2,6.1
93138,2020,Q4,Interior,All Facilities,Cyst/Ganglion Removal,63,55,6.0,16.2
93139,2020,Q4,Interior,All Facilities,D&C and Related Surgery,149,283,4.4,13.6
93140,2020,Q4,Interior,All Facilities,Dental Surgery,592,425,7.6,25.8
93141,2020,Q4,Interior,All Facilities,Endarterectomy,12,57,1.3,5.4
93142,2020,Q4,Interior,All Facilities,Esophagectomy,3,11,3.9,5.1
93143,2020,Q4,Interior,All Facilities,Examination Under Anaesthetic,33,21,1.1,10.1
93144,2020,Q4,Interior,All Facilities,Excision Lesion/Tumour,120,163,4.0,14.3
93145,2020,Q4,Interior,All Facilities,Facial Bone Reconstruction,58,20,9.8,58.1
93146,2020,Q4,Interior,All Facilities,Fallopian Tube/Ovarian Surgery,161,179,5.4,20.6
93147,2020,Q4,Interior,All Facilities,Foot/Ankle Surgery,56,73,15.1,29.9
93148,2020,Q4,Interior,All Facilities,Foreign Body Removal Surgery,7,11,3.0,5.0
93149,2020,Q4,Interior,All Facilities,Fracture Repair,30,56,1.9,14.6
93150,2020,Q4,Interior,All Facilities,Free Flap Graft,11,16,3.6,6.4
93151,2020,Q4,Interior,All Facilities,Hand/Wrist Surgery,309,194,8.6,39.7
93152,2020,Q4,Interior,All Facilities,Hernia Repair - Abdominal,755,653,11.0,24.5
93153,2020,Q4,Interior,All Facilities,Hernia Repair - Hiatal,32,18,10.9,52.8
93154,2020,Q4,Interior,All Facilities,Hip Replacement,906,480,16.1,51.0
93155,2020,Q4,Interior,All Facilities,Kidney/Bladder Stone Removal,134,150,4.9,18.3
93156,2020,Q4,Interior,All Facilities,Knee - ACL Repair,107,111,9.1,33.7
93157,2020,Q4,Interior,All Facilities,Knee - Meniscectomy,125,272,8.4,27.1
93158,2020,Q4,Interior,All Facilities,Knee Arthroscopy,233,150,7.5,37.3
93159,2020,Q4,Interior,All Facilities,Knee Replacement,1672,709,18.1,55.0
93160,2020,Q4,Interior,All Facilities,Laparoscopy,39,40,4.8,10.5
93161,2020,Q4,Interior,All Facilities,Laparotomy,3,14,2.3,5.5
93162,2020,Q4,Interior,All Facilities,Lens & Vitreous (non-cataract) Surgery,95,156,1.7,14.4
93163,2020,Q4,Interior,All Facilities,Ligament Surgery,18,24,12.8,40.0
93164,2020,Q4,Interior,All Facilities,Lung Surgery,17,39,4.0,6.9
93165,2020,Q4,Interior,All Facilities,Male Reproductive Surgery,207,115,8.9,38.9
93166,2020,Q4,Interior,All Facilities,Mastectomy,75,177,2.9,6.1
93167,2020,Q4,Interior,All Facilities,Mastoidectomy,32,18,19.1,52.7
93168,2020,Q4,Interior,All Facilities,Myringotomy,23,27,10.9,25.7
93169,2020,Q4,Interior,All Facilities,Nasal Surgery,394,168,21.4,59.4
93170,2020,Q4,Interior,All Facilities,Nerve Surgery,361,106,22.9,116.1
93171,2020,Q4,Interior,All Facilities,Oral Cavity & Pharynx Surgery,5,5,12.9,28.5
93172,2020,Q4,Interior,All Facilities,Other Ear Surgery,12,5,17.9,35.6
93173,2020,Q4,Interior,All Facilities,Other Eye Surgery,117,122,4.8,21.2
93174,2020,Q4,Interior,All Facilities,Other Joint Reconstruction,227,128,18.8,45.2
93175,2020,Q4,Interior,All Facilities,Other Orthopaedic Surgery,454,362,7.4,31.3
93176,2020,Q4,Interior,All Facilities,Other Urology Surgery,151,173,4.0,16.0
93177,2020,Q4,Interior,All Facilities,Parotidectomy,39,18,15.0,60.7
93178,2020,Q4,Interior,All Facilities,Prostate Surgery,286,273,5.6,17.1
93179,2020,Q4,Interior,All Facilities,Rectal Surgery,97,83,7.0,25.0
93180,2020,Q4,Interior,All Facilities,Scope of Chest,18,28,3.2,6.7
93181,2020,Q4,Interior,All Facilities,Shoulder Surgery,431,294,14.4,34.6
93182,2020,Q4,Interior,All Facilities,Shunt Insertion/Removal,3,11,0.7,5.3
93183,2020,Q4,Interior,All Facilities,Sinus Surgery,213,99,21.0,49.7
93184,2020,Q4,Interior,All Facilities,Skin Surgery,37,44,5.4,31.8
93185,2020,Q4,Interior,All Facilities,Skin Tumour Removal,124,151,3.7,12.0
93186,2020,Q4,Interior,All Facilities,Sphincterotomy,13,6,3.8,32.9
93187,2020,Q4,Interior,All Facilities,Spinal/Back Surgery,680,323,12.4,44.9
93188,2020,Q4,Interior,All Facilities,Tendon Surgery,48,46,7.9,40.1
93189,2020,Q4,Interior,All Facilities,Thoracotomy,5,9,4.0,8.0
93190,2020,Q4,Interior,All Facilities,Thyroidectomy,90,74,8.6,20.8
93191,2020,Q4,Interior,All Facilities,Tonsillectomy/Adenoidectomy,295,169,16.1,62.6
93192,2020,Q4,Interior,All Facilities,Tympanoplasty,89,37,20.7,32.6
93193,2020,Q4,Interior,All Facilities,Uterine Surgery,391,495,5.8,21.4
93194,2020,Q4,Interior,All Facilities,Vaginal Repair,105,55,6.3,26.0
93195,2020,Q4,Interior,All Facilities,Varicose Veins Ligation/Stripping,45,43,6.6,39.7
93196,2020,Q4,Interior,All Facilities,Vascular Bypass Graft - Non Cardiac,9,35,1.0,16.3
93197,2020,Q4,Interior,All Facilities,Vascular Surgery - Other,45,115,2.0,9.4
93198,2020,Q4,Interior,All Facilities,Wound/Laceration Care,17,39,0.9,9.4
93199,2020,Q4,Interior,Cariboo Memorial Hospital,All Other Procedures,3,13,1.3,2.3
93200,2020,Q4,Interior,Cariboo Memorial Hospital,All Procedures,137,513,2.0,4.4
93201,2020,Q4,Interior,Cariboo Memorial Hospital,Biopsy in OR,3,10,1.7,5.2
93202,2020,Q4,Interior,Cariboo Memorial Hospital,Bowel Resection,3,8,1.9,3.2
93203,2020,Q4,Interior,Cariboo Memorial Hospital,Cataract Surgery,62,180,2.0,3.7
93204,2020,Q4,Interior,Cariboo Memorial Hospital,Cholecystectomy,3,17,1.3,2.7
93205,2020,Q4,Interior,Cariboo Memorial Hospital,D&C and Related Surgery,5,44,1.7,4.3
93206,2020,Q4,Interior,Cariboo Memorial Hospital,Dental Surgery,8,14,3.4,5.0
93207,2020,Q4,Interior,Cariboo Memorial Hospital,Examination Under Anaesthetic,3,6,0.9,1.5
93208,2020,Q4,Interior,Cariboo Memorial Hospital,Excision Lesion/Tumour,3,5,0.9,2.0
93209,2020,Q4,Interior,Cariboo Memorial Hospital,Fallopian Tube/Ovarian Surgery,3,9,4.1,5.3
93210,2020,Q4,Interior,Cariboo Memorial Hospital,Hernia Repair - Abdominal,3,39,2.0,5.3
93211,2020,Q4,Interior,Cariboo Memorial Hospital,Knee - Meniscectomy,3,5,1.3,3.6
93212,2020,Q4,Interior,Cariboo Memorial Hospital,Mastectomy,3,9,1.7,4.1
