,year,quarter,health_authority,hospital,procedure,waiting,completed,wait_time_50,wait_time_90
86339,2019,Q4,Vancouver Coastal,Richmond Hospital,Fallopian Tube/Ovarian Surgery,30,19,9.9,14.3
86340,2019,Q4,Vancouver Coastal,Richmond Hospital,Foot/Ankle Surgery,24,9,16.1,21.9
86341,2019,Q4,Vancouver Coastal,Richmond Hospital,Fracture Repair,5,16,0.3,1.1
86342,2019,Q4,Vancouver Coastal,Richmond Hospital,Hernia Repair - Abdominal,133,63,9.4,24.7
86343,2019,Q4,Vancouver Coastal,Richmond Hospital,Hip Replacement,102,85,14.7,28.6
86344,2019,Q4,Vancouver Coastal,Richmond Hospital,Knee - ACL Repair,12,11,3.7,8.0
86345,2019,Q4,Vancouver Coastal,Richmond Hospital,Knee Arthroscopy,79,33,15.3,19.7
86346,2019,Q4,Vancouver Coastal,Richmond Hospital,Knee Replacement,315,178,14.4,37.2
86347,2019,Q4,Vancouver Coastal,Richmond Hospital,Laparoscopy,16,23,3.4,10.7
86348,2019,Q4,Vancouver Coastal,Richmond Hospital,Male Reproductive Surgery,50,23,12.1,50.7
86349,2019,Q4,Vancouver Coastal,Richmond Hospital,Mastectomy,13,24,3.2,7.8
86350,2019,Q4,Vancouver Coastal,Richmond Hospital,Nasal Surgery,193,72,6.6,25.3
86351,2019,Q4,Vancouver Coastal,Richmond Hospital,Other Joint Reconstruction,15,8,15.0,28.4
86352,2019,Q4,Vancouver Coastal,Richmond Hospital,Other Orthopaedic Surgery,17,12,1.7,4.1
86353,2019,Q4,Vancouver Coastal,Richmond Hospital,Other Urology Surgery,81,98,4.8,32.5
86354,2019,Q4,Vancouver Coastal,Richmond Hospital,Prostate Surgery,60,68,6.2,26.2
86355,2019,Q4,Vancouver Coastal,Richmond Hospital,Rectal Surgery,48,12,8.8,13.7
86356,2019,Q4,Vancouver Coastal,Richmond Hospital,Shoulder Surgery,36,31,3.7,18.6
86357,2019,Q4,Vancouver Coastal,Richmond Hospital,Sinus Surgery,125,29,17.9,55.8
86358,2019,Q4,Vancouver Coastal,Richmond Hospital,Skin Surgery,27,10,5.9,39.4
86359,2019,Q4,Vancouver Coastal,Richmond Hospital,Skin Tumour Removal,23,23,2.0,13.9
86360,2019,Q4,Vancouver Coastal,Richmond Hospital,Tendon Surgery,9,8,8.4,23.0
86361,2019,Q4,Vancouver Coastal,Richmond Hospital,Tonsillectomy/Adenoidectomy,44,30,5.9,35.1
86362,2019,Q4,Vancouver Coastal,Richmond Hospital,Tympanoplasty,3,7,5.7,11.5
86363,2019,Q4,Vancouver Coastal,Richmond Hospital,Uterine Surgery,85,114,4.9,12.7
86364,2019,Q4,Vancouver Coastal,Richmond Hospital,Varicose Veins Ligation/Stripping,44,11,11.3,41.1
86365,2019,Q4,Vancouver Coastal,Richmond Hospital,Vascular Surgery - Other,3,8,2.0,2.6
86366,2019,Q4,Vancouver Coastal,Sechelt Hospital,All Procedures,970,349,13.6,53.5
86367,2019,Q4,Vancouver Coastal,Sechelt Hospital,Cataract Surgery,829,240,17.3,55.9
86368,2019,Q4,Vancouver Coastal,Sechelt Hospital,Cholecystectomy,9,10,4.2,7.9
86369,2019,Q4,Vancouver Coastal,Sechelt Hospital,Dental Surgery,9,6,5.2,6.2
86370,2019,Q4,Vancouver Coastal,Sechelt Hospital,Hand/Wrist Surgery,14,6,5.1,36.7
86371,2019,Q4,Vancouver Coastal,Sechelt Hospital,Hernia Repair - Abdominal,49,31,5.1,28.0
86372,2019,Q4,Vancouver Coastal,Sechelt Hospital,Other Urology Surgery,9,13,2.0,2.0
86373,2019,Q4,Vancouver Coastal,Sechelt Hospital,Prostate Surgery,7,5,8.1,14.1
86374,2019,Q4,Vancouver Coastal,Sechelt Hospital,Rectal Surgery,10,7,7.3,14.2
86375,2019,Q4,Vancouver Coastal,Sechelt Hospital,Uterine Surgery,5,6,5.1,6.7
86376,2019,Q4,Vancouver Coastal,Squamish General Hospital,All Other Procedures,12,8,10.9,25.1
86377,2019,Q4,Vancouver Coastal,Squamish General Hospital,All Procedures,644,271,3.3,18.7
86378,2019,Q4,Vancouver Coastal,Squamish General Hospital,Breast Reduction,44,14,8.6,20.6
86379,2019,Q4,Vancouver Coastal,Squamish General Hospital,Cholecystectomy,33,6,6.3,24.3
86380,2019,Q4,Vancouver Coastal,Squamish General Hospital,Dental Surgery,3,12,1.4,3.1
86381,2019,Q4,Vancouver Coastal,Squamish General Hospital,Fracture Repair,11,18,0.1,0.5
86382,2019,Q4,Vancouver Coastal,Squamish General Hospital,Hernia Repair - Abdominal,135,29,6.6,52.1
86383,2019,Q4,Vancouver Coastal,Squamish General Hospital,Knee - ACL Repair,62,30,2.9,10.2
86384,2019,Q4,Vancouver Coastal,Squamish General Hospital,Knee Arthroscopy,71,49,1.6,6.5
86385,2019,Q4,Vancouver Coastal,Squamish General Hospital,Nasal Surgery,23,6,7.5,31.9
86386,2019,Q4,Vancouver Coastal,Squamish General Hospital,Other Orthopaedic Surgery,40,26,2.4,18.2
86387,2019,Q4,Vancouver Coastal,Squamish General Hospital,Shoulder Surgery,66,35,4.9,17.6
86388,2019,Q4,Vancouver Coastal,Squamish General Hospital,Skin Tumour Removal,16,5,10.0,12.0
86389,2019,Q4,Vancouver Coastal,Squamish General Hospital,Tonsillectomy/Adenoidectomy,34,6,11.3,19.6
86390,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,All Other Procedures,58,107,2.7,6.1
86391,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,All Procedures,3389,1902,4.4,36.8
86392,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Aortic Aneurysm Repair,3,11,3.1,5.9
86393,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Biopsy in OR,112,36,5.6,43.4
86394,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Bladder Surgery,22,36,5.5,16.1
86395,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Bowel Resection,51,94,2.7,7.4
86396,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Cholecystectomy,9,17,3.7,7.2
86397,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Colostomy/Ileostomy,29,27,4.0,43.1
86398,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Cyst/Ganglion Removal,9,8,6.1,9.1
86399,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,D&C and Related Surgery,31,24,6.2,26.3
86400,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Endarterectomy,3,10,4.9,8.9
86401,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Examination Under Anaesthetic,9,6,2.2,10.7
86402,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Excision Lesion/Tumour,68,65,3.6,21.3
86403,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Fallopian Tube/Ovarian Surgery,63,25,6.1,31.0
86404,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Foot/Ankle Surgery,196,40,34.7,56.8
86405,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Fracture Repair,27,113,0.4,1.1
86406,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Hand/Wrist Surgery,49,18,7.4,26.5
86407,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Hernia Repair - Abdominal,40,66,3.3,11.0
86408,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Hip Replacement,110,35,33.7,45.4
86409,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Kidney/Bladder Stone Removal,5,23,2.3,6.5
86410,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Knee - ACL Repair,32,10,14.1,32.6
86411,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Knee Arthroscopy,48,17,2.0,22.4
86412,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Knee Replacement,186,45,35.0,50.6
86413,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Laparotomy,7,6,1.9,4.0
86414,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Ligament Surgery,49,19,9.6,31.3
86415,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Male Reproductive Surgery,13,7,3.1,21.3
86416,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Mastoidectomy,18,25,8.0,17.2
86417,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Nasal Surgery,89,9,50.4,70.8
86418,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Nerve Surgery,30,32,2.0,24.1
86419,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Other Ear Surgery,41,16,7.7,20.9
86420,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Other Joint Reconstruction,430,73,13.3,46.8
86421,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Other Orthopaedic Surgery,242,105,3.9,43.1
86422,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Other Urology Surgery,54,60,6.4,36.9
86423,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Parotidectomy,17,9,4.0,5.3
86424,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Prostate Surgery,30,40,5.1,14.3
86425,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Rectal Surgery,32,29,10.0,37.4
86426,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Shoulder Surgery,42,34,2.0,14.3
86427,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Sinus Surgery,467,84,22.5,81.9
86428,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Skin Surgery,7,8,1.1,2.8
86429,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Tendon Surgery,125,43,1.0,49.0
86430,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Thoracotomy,8,6,0.9,4.4
86431,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Thyroidectomy,33,46,4.8,25.9
86432,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Tympanoplasty,43,10,21.9,36.8
86433,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Uterine Surgery,229,190,8.1,32.4
86434,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Vaginal Repair,48,30,7.2,29.8
86435,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Varicose Veins Ligation/Stripping,84,55,10.3,30.9
86436,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Vascular Bypass Graft - Non Cardiac,5,7,1.0,3.8
86437,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Vascular Surgery - Other,24,40,9.0,17.1
86438,2019,Q4,Vancouver Coastal,St. Paul'S Hospital,Wound/Laceration Care,9,35,1.7,6.9
86439,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,All Other Procedures,132,75,6.0,24.1
86440,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,All Procedures,4490,2123,8.1,32.1
86441,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Biopsy in OR,15,21,3.4,8.4
86442,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Bladder Surgery,34,71,4.0,9.0
86443,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Bowel Resection,3,11,2.9,12.1
86444,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Breast Reconstruction,167,48,4.6,29.6
86445,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Breast Reduction,69,19,7.0,37.7
86446,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Cholecystectomy,96,34,10.6,47.4
86447,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Cranial Surgery,30,18,53.3,79.4
86448,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Cyst/Ganglion Removal,50,24,2.4,4.6
86449,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Dental Surgery,66,67,16.1,26.5
86450,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Excision Lesion/Tumour,22,8,5.8,25.7
86451,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Facial Bone Reconstruction,101,31,19.6,43.7
86452,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Fallopian Tube/Ovarian Surgery,59,39,10.3,26.3
86453,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Hand/Wrist Surgery,22,10,5.2,13.7
86454,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Hernia Repair - Abdominal,162,107,10.0,37.5
86455,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Hernia Repair - Hiatal,21,6,30.9,48.0
86456,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Hip Replacement,465,263,11.1,29.4
86457,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Kidney/Bladder Stone Removal,11,10,7.5,25.6
86458,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Knee - ACL Repair,108,48,10.8,38.0
86459,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Knee - Meniscectomy,29,17,9.3,23.6
86460,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Knee Replacement,541,237,12.0,28.5
86461,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Laparoscopy,7,22,2.4,5.7
86462,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Laparotomy,3,19,4.1,5.3
86463,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Lens & Vitreous (non-cataract) Surgery,96,136,4.5,27.8
86464,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Male Reproductive Surgery,95,31,8.3,27.6
86465,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Mastectomy,18,26,2.2,4.6
86466,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Nasal Surgery,364,32,37.6,63.0
86467,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Nerve Surgery,11,13,3.0,5.7
86468,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Other Eye Surgery,205,80,8.3,22.4
86469,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Other Joint Reconstruction,42,9,37.1,57.7
86470,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Other Orthopaedic Surgery,199,85,8.9,43.2
86471,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Other Urology Surgery,76,74,4.6,17.0
86472,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Prostate Surgery,125,90,8.6,26.0
86473,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Rectal Surgery,30,18,12.1,31.7
86474,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Shoulder Surgery,113,48,13.4,36.7
86475,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Skin Surgery,47,9,2.3,44.8
86476,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Skin Tumour Removal,8,8,4.1,8.7
86477,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Spinal/Back Surgery,15,19,4.1,5.3
86478,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Tonsillectomy/Adenoidectomy,77,9,39.3,51.4
86479,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Tympanoplasty,68,6,44.4,50.5
86480,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Uterine Surgery,240,144,8.9,27.5
86481,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Vaginal Repair,3,8,3.4,18.4
86482,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Varicose Veins Ligation/Stripping,182,24,33.4,142.8
86483,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Vascular Surgery - Other,25,10,7.1,14.1
86484,2019,Q4,Vancouver Coastal,Ubc Health Sciences Centre,Wound/Laceration Care,12,10,10.3,21.0
86485,2019,Q4,Vancouver Coastal,Vancouver General Hospital,All Other Procedures,134,150,3.9,15.8
86486,2019,Q4,Vancouver Coastal,Vancouver General Hospital,All Procedures,3219,2817,5.7,21.6
86487,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Aortic Aneurysm Repair,18,21,2.7,9.0
86488,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Biopsy in OR,18,30,2.8,8.9
86489,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Bladder Surgery,33,38,7.6,14.6
86490,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Bowel Resection,22,36,3.2,12.0
86491,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Breast Reconstruction,31,12,11.9,51.0
86492,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Cataract Surgery,1263,1007,10.0,22.1
86493,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Cholecystectomy,77,25,9.6,20.6
86494,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Colostomy/Ileostomy,9,6,2.6,9.5
86495,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Cranial Surgery,78,82,2.4,6.9
86496,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Cyst/Ganglion Removal,19,5,11.7,60.7
86497,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Dental Surgery,3,8,13.1,49.7
86498,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Endarterectomy,9,22,1.1,6.5
86499,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Excision Lesion/Tumour,107,141,3.9,12.7
86500,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Facial Bone Reconstruction,10,5,2.1,3.7
86501,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Fallopian Tube/Ovarian Surgery,3,21,4.6,15.7
86502,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Foreign Body Removal Surgery,5,11,6.0,9.0
86503,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Free Flap Graft,3,6,4.4,13.9
86504,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Hernia Repair - Abdominal,33,17,9.3,21.4
86505,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Hernia Repair - Hiatal,14,11,1.6,3.9
86506,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Hip Replacement,41,18,22.7,38.1
86507,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Kidney/Bladder Stone Removal,52,50,7.2,13.6
86508,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Knee Replacement,33,14,10.6,26.8
86509,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Laparotomy,17,20,3.9,6.1
86510,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Lung Surgery,41,101,2.0,4.0
86511,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Nasal Surgery,25,9,23.4,40.3
86512,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Nerve Surgery,3,7,7.0,9.7
86513,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Oral Cavity & Pharynx Surgery,3,7,1.7,56.3
86514,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Other Eye Surgery,235,293,4.3,14.2
86515,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Other Orthopaedic Surgery,67,44,4.1,37.3
86516,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Other Urology Surgery,66,94,3.2,18.2
86517,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Parotidectomy,32,15,12.3,38.2
86518,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Prostate Surgery,63,69,8.3,23.6
86519,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Scope of Chest,3,10,1.6,3.9
86520,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Skin Surgery,21,10,8.4,83.0
86521,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Skin Tumour Removal,10,11,2.1,3.1
86522,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Spinal/Back Surgery,359,115,14.4,48.0
86523,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Thoracotomy,5,21,1.4,6.3
86524,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Thyroidectomy,65,26,9.6,31.6
86525,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Tonsillectomy/Adenoidectomy,3,16,35.7,55.6
86526,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Uterine Surgery,15,88,3.9,8.9
86527,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Vaginal Repair,3,13,3.6,5.0
86528,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Vascular Bypass Graft - Non Cardiac,22,30,1.4,6.2
86529,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Vascular Surgery - Other,32,28,2.1,10.5
86530,2019,Q4,Vancouver Coastal,Vancouver General Hospital,Wound/Laceration Care,10,8,2.1,37.0
87947,2020,Q1,Vancouver Coastal,All Facilities,All Other Procedures,387,338,2.7,16.8
87948,2020,Q1,Vancouver Coastal,All Facilities,All Procedures,24341,8795,6.7,33.9
87949,2020,Q1,Vancouver Coastal,All Facilities,Aortic Aneurysm Repair,13,27,2.6,14.2
87950,2020,Q1,Vancouver Coastal,All Facilities,Appendectomy,16,9,12.4,15.8
87951,2020,Q1,Vancouver Coastal,All Facilities,Bariatric Surgery,76,21,14.0,19.7
87952,2020,Q1,Vancouver Coastal,All Facilities,Biopsy in OR,144,109,2.3,15.7
87953,2020,Q1,Vancouver Coastal,All Facilities,Bladder Surgery,193,187,3.6,15.3
87954,2020,Q1,Vancouver Coastal,All Facilities,Bowel Resection,86,145,2.3,14.4
87955,2020,Q1,Vancouver Coastal,All Facilities,Breast Biopsy,42,96,4.1,16.6
87956,2020,Q1,Vancouver Coastal,All Facilities,Breast Reconstruction,343,54,9.9,45.9
87957,2020,Q1,Vancouver Coastal,All Facilities,Breast Reduction,403,37,26.7,50.1
87958,2020,Q1,Vancouver Coastal,All Facilities,CSF Drainage,3,11,0.4,2.9
87959,2020,Q1,Vancouver Coastal,All Facilities,Cataract Surgery,6594,1874,19.5,42.0
87960,2020,Q1,Vancouver Coastal,All Facilities,Cholecystectomy,456,161,5.6,27.3
87961,2020,Q1,Vancouver Coastal,All Facilities,Colostomy/Ileostomy,54,22,7.1,22.9
87962,2020,Q1,Vancouver Coastal,All Facilities,Cranial Surgery,116,100,1.3,15.1
87963,2020,Q1,Vancouver Coastal,All Facilities,Cyst/Ganglion Removal,154,47,4.7,32.2
87964,2020,Q1,Vancouver Coastal,All Facilities,D&C and Related Surgery,127,108,2.9,14.2
87965,2020,Q1,Vancouver Coastal,All Facilities,Dental Surgery,103,62,15.1,25.0
87966,2020,Q1,Vancouver Coastal,All Facilities,Endarterectomy,15,36,0.9,5.6
87967,2020,Q1,Vancouver Coastal,All Facilities,Examination Under Anaesthetic,58,24,6.4,16.3
87968,2020,Q1,Vancouver Coastal,All Facilities,Excision Lesion/Tumour,211,159,2.1,12.2
87969,2020,Q1,Vancouver Coastal,All Facilities,Facial Bone Reconstruction,68,22,18.3,48.3
87970,2020,Q1,Vancouver Coastal,All Facilities,Fallopian Tube/Ovarian Surgery,190,101,7.6,21.9
87971,2020,Q1,Vancouver Coastal,All Facilities,Foot/Ankle Surgery,276,26,30.1,64.9
87972,2020,Q1,Vancouver Coastal,All Facilities,Foreign Body Removal Surgery,3,12,4.3,28.7
87973,2020,Q1,Vancouver Coastal,All Facilities,Fracture Repair,105,143,0.3,1.1
87974,2020,Q1,Vancouver Coastal,All Facilities,Hand/Wrist Surgery,115,35,5.0,32.4
87975,2020,Q1,Vancouver Coastal,All Facilities,Hernia Repair - Abdominal,1102,317,10.7,31.0
87976,2020,Q1,Vancouver Coastal,All Facilities,Hernia Repair - Hiatal,26,13,15.0,45.6
87977,2020,Q1,Vancouver Coastal,All Facilities,Hip Replacement,1123,118,19.2,45.5
87978,2020,Q1,Vancouver Coastal,All Facilities,Kidney/Bladder Stone Removal,106,114,2.0,16.2
87979,2020,Q1,Vancouver Coastal,All Facilities,Knee - ACL Repair,264,56,7.2,38.5
87980,2020,Q1,Vancouver Coastal,All Facilities,Knee - Meniscectomy,19,13,28.1,63.4
87981,2020,Q1,Vancouver Coastal,All Facilities,Knee Arthroscopy,338,77,5.0,30.9
87982,2020,Q1,Vancouver Coastal,All Facilities,Knee Replacement,1636,136,25.0,50.9
87983,2020,Q1,Vancouver Coastal,All Facilities,Laparoscopy,40,71,1.9,14.0
87984,2020,Q1,Vancouver Coastal,All Facilities,Laparotomy,26,66,1.8,5.9
87985,2020,Q1,Vancouver Coastal,All Facilities,Lens & Vitreous (non-cataract) Surgery,559,315,0.6,21.2
87986,2020,Q1,Vancouver Coastal,All Facilities,Ligament Surgery,71,18,1.0,34.1
87987,2020,Q1,Vancouver Coastal,All Facilities,Lung Surgery,26,89,1.3,4.4
87988,2020,Q1,Vancouver Coastal,All Facilities,Male Reproductive Surgery,198,50,11.9,36.0
87989,2020,Q1,Vancouver Coastal,All Facilities,Mastectomy,104,278,1.9,8.3
87990,2020,Q1,Vancouver Coastal,All Facilities,Mastoidectomy,48,25,2.1,30.9
87991,2020,Q1,Vancouver Coastal,All Facilities,Myringotomy,42,7,3.6,18.5
87992,2020,Q1,Vancouver Coastal,All Facilities,Nasal Surgery,814,77,18.0,52.4
87993,2020,Q1,Vancouver Coastal,All Facilities,Nerve Surgery,104,49,1.9,27.0
87994,2020,Q1,Vancouver Coastal,All Facilities,Other Eye Surgery,891,433,2.7,32.9
87995,2020,Q1,Vancouver Coastal,All Facilities,Other Joint Reconstruction,577,59,23.9,54.7
87996,2020,Q1,Vancouver Coastal,All Facilities,Other Orthopaedic Surgery,629,213,6.9,38.6
87997,2020,Q1,Vancouver Coastal,All Facilities,Other Urology Surgery,362,350,3.4,19.7
87998,2020,Q1,Vancouver Coastal,All Facilities,Parotidectomy,66,31,21.3,62.9
87999,2020,Q1,Vancouver Coastal,All Facilities,Prostate Surgery,326,249,6.0,26.2
88000,2020,Q1,Vancouver Coastal,All Facilities,Rectal Surgery,282,43,10.4,27.9
88001,2020,Q1,Vancouver Coastal,All Facilities,Shoulder Surgery,371,65,5.9,43.5
88002,2020,Q1,Vancouver Coastal,All Facilities,Sinus Surgery,701,115,27.7,82.2
88003,2020,Q1,Vancouver Coastal,All Facilities,Skin Surgery,198,33,15.6,48.2
88004,2020,Q1,Vancouver Coastal,All Facilities,Skin Tumour Removal,103,52,3.1,19.6
88005,2020,Q1,Vancouver Coastal,All Facilities,Spinal/Back Surgery,728,291,6.9,36.0
88006,2020,Q1,Vancouver Coastal,All Facilities,Tendon Surgery,138,47,1.1,41.9
88007,2020,Q1,Vancouver Coastal,All Facilities,Thoracotomy,10,23,1.0,10.0
88008,2020,Q1,Vancouver Coastal,All Facilities,Thyroidectomy,103,76,3.6,27.0
88009,2020,Q1,Vancouver Coastal,All Facilities,Tonsillectomy/Adenoidectomy,230,56,16.4,43.6
88010,2020,Q1,Vancouver Coastal,All Facilities,Tympanoplasty,176,8,8.9,52.0
88011,2020,Q1,Vancouver Coastal,All Facilities,Uterine Surgery,754,506,4.1,27.8
88012,2020,Q1,Vancouver Coastal,All Facilities,Vaginal Repair,111,49,7.7,36.4
88013,2020,Q1,Vancouver Coastal,All Facilities,Varicose Veins Ligation/Stripping,295,37,29.7,134.2
88014,2020,Q1,Vancouver Coastal,All Facilities,Vascular Bypass Graft - Non Cardiac,25,42,1.0,9.8
88015,2020,Q1,Vancouver Coastal,All Facilities,Vascular Surgery - Other,71,81,2.7,17.3
88016,2020,Q1,Vancouver Coastal,All Facilities,Wound/Laceration Care,36,48,0.9,15.5
88017,2020,Q1,Vancouver Coastal,Lions Gate Hospital,All Other Procedures,59,19,5.1,21.6
88018,2020,Q1,Vancouver Coastal,Lions Gate Hospital,All Procedures,4391,1101,11.6,38.3
